ID	Name
NC_021834	Campylobacter jejuni 32488
NC_021741	Serratia liquefaciens ATCC 27592
NC_021872	Lactobacillus reuteri TD1
NC_022347	Campylobacter coli CVM N29710
NC_022349	Vibrio alginolyticus NBRC 15630 = ATCC 17749 chromosome 1
NC_022356	Haemophilus influenzae KR494
NC_022359	Vibrio alginolyticus NBRC 15630 = ATCC 17749 chromosome 2
NC_022362	Campylobacter jejuni subsp. jejuni 00-2425
NC_022350	Mycobacterium tuberculosis str. Haarlem
NC_022364	Escherichia coli LY180
NC_022369	Lactococcus lactis subsp. cremoris KW2
NC_022370	Escherichia coli PMV-1 main
NC_022438	Leifsonia xyli subsp. cynodontis DSM 46306
NC_022439	Chlamydia pecorum PV3056/3
NC_022440	Chlamydia pecorum W73
NC_022441	Chlamydia pecorum P787
NC_022442	Staphylococcus aureus subsp. aureus SA957
NC_022443	Staphylococcus aureus subsp. aureus SA40
NC_021351	Corynebacterium glutamicum SCgG1
NC_020540	Streptococcus pyogenes M1 476 DNA
NC_007912	Saccharophagus degradans 2-40
NC_004116	Streptococcus agalactiae 2603V/R
NC_022513	Ralstonia pickettii DTP0602 chromosome 1
NC_022514	Ralstonia pickettii DTP0602 chromosome 2
NC_022515	Ralstonia pickettii DTP0602 chromosome 3
NC_022516	Streptococcus suis YB51
NC_022523	Bifidobacterium animalis subsp. lactis ATCC 27673
NC_022524	Bacillus infantis NRRL B-14911
NC_022546	Plautia stali symbiont DNA
NC_022081	Bacillus amyloliquefaciens subsp. plantarum UCMB5113
NC_022082	Klebsiella pneumoniae JM45
NC_022528	Vibrio nigripulchritudo str. SFn1
NC_022530	Bacillus amyloliquefaciens subsp. plantarum NAU-B3
NC_022535	Rhizobium sp. IRBG74 circular
NC_022541	"Xanthomonas fuscans subsp. fuscans str. 4834-R,"
NC_022543	Vibrio nigripulchritudo str. SFn1
NC_022545	Rhizobium sp. IRBG74 linear
NC_022547	Halyomorpha halys symbiont DNA
NC_022550	Blattabacterium sp. (Nauphoeta cinerea)
NC_022566	Klebsiella pneumoniae CG43
NC_022567	Adlercreutzia equolifaciens DSM 19450 DNA
NC_022568	Listeria monocytogenes EGD
NC_022569	Salmonella enterica subsp. enterica serovar Typhimurium DT104 main
NC_022571	Clostridium saccharobutylicum DSM 13864
NC_022575	Mycoplasma parvum str. Indiana
NC_022576	Comamonadaceae bacterium CR
NC_022582	Streptococcus sp. I-P16
NC_022583	Mesoplasma florum W37
NC_022584	Streptococcus sp. I-G2
NC_006347	Bacteroides fragilis YCH46 DNA
NC_022579	Desulfovibrio hydrothermalis str. sp nov AM13
NC_022592	Clostridium autoethanogenum DSM 10061
NC_022593	Lactococcus lactis subsp. lactis KLDS 4.0325
NC_022600	Gloeobacter sp. JS
NC_022606	Carnobacterium sp. WN1359
NC_022604	Staphylococcus aureus subsp. aureus Z172
NC_019954	Tepidanaerobacter acetatoxydans Re1 complete genome
NC_022653	Bacillus amyloliquefaciens CC178
NC_022658	Burkholderia pseudomallei NCTC 13179 chromosome 2
NC_022659	Burkholderia pseudomallei NCTC 13179 chromosome 1
NC_022660	Campylobacter coli 15-537360
NC_022648	Escherichia coli JJ1886
NC_022664	Spiribacter sp. UAH-SP71
NC_022665	Streptococcus suis T15
NC_022663	Mycobacterium kansasii ATCC 12478
NC_022737	Staphylococcus pasteuri SP1
NC_022738	Pseudomonas sp. VLB120
NC_021217	Helicobacter pylori UM037
NC_022777	Clostridium tetani 12124569 main
NC_022780	Pediococcus pentosaceus SL4
NC_022781	Bacillus toyonensis BCT-7112
NC_022792	Thermotoga elfii NBRC 107921 DNA
NC_022795	Thermotoga hypogea NBRC 106472 DNA
NC_022793	Candidatus Liberibacter americanus str. Sao Paulo
NC_022794	Exiguobacterium sp. MH3
NC_021285	Achromobacter xylosoxidans NH44784-1996 complete genome
NC_020181	Enterobacter aerogenes EA1509E
NC_021555	Candidatus Tremblaya phenacola PAVE
NC_014307	Ralstonia solanacearum CFBP2957 chromosome complete genome
NC_017559	Ralstonia solanacearum CMR15
NC_022806	Pseudomonas aeruginosa PA1R
NC_022807	Mycoplasma hyorhinis DBS 1050
NC_022808	Pseudomonas aeruginosa PA1
NC_022878	Enterococcus mundtii QU 25 DNA
NC_022873	Bacillus thuringiensis YBT-1518
NC_021825	Listeria monocytogenes strain J2-1091
NC_021837	Listeria monocytogenes strain J2-031
NC_021824	Listeria monocytogenes strain J2-064
NC_021823	Listeria monocytogenes strain C1-387
NC_021838	Listeria monocytogenes strain R2-502
NC_021840	Listeria monocytogenes strain J1926
NC_021827	Listeria monocytogenes strain J1817
NC_021839	Listeria monocytogenes strain J1776
NC_021826	Listeria monocytogenes strain N1-011A
NC_021352	Corynebacterium glutamicum SCgG2
NC_021362	Bacillus licheniformis 9945A
NC_021490	Treponema pallidum subsp. pallidum str. Nichols
NC_021218	Helicobacter pylori UM066
NC_020887	Clostridium stercorarium subsp. stercorarium DSM 8532
NC_022357	Sulfuricella denitrificans skB26 DNA
NC_012490	Rhodococcus erythropolis PR4 DNA
NC_017451	Haemophilus influenzae R2866
NC_021215	Helicobacter pylori UM032
NC_021216	Helicobacter pylori UM299
NC_021740	Mycobacterium tuberculosis EAI5
NC_021807	Streptococcus pyogenes HSC5
NC_021810	Salmonella enterica subsp. enterica serovar Heidelberg str. 41578
NC_021820	Salmonella enterica subsp. enterica serovar Typhimurium str. 08-1736
NC_021821	Vibrio parahaemolyticus O1:Kuk str. FDA_R31 chromosome II
NC_021830	Listeria monocytogenes J1-220
NC_021844	Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189
NC_021877	Burkholderia pseudomallei MSHR305 chromosome 1
NC_021882	Helicobacter pylori UM298
NC_021884	Burkholderia pseudomallei MSHR305 chromosome 2
NC_022115	Rhodococcus erythropolis CCM2595
NC_022886	Helicobacter pylori BM012A
NC_022898	Bacillus subtilis PY79
NC_022900	Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023
NC_022904	Pandoraea pnomenusa 3kgm
NC_022905	Brucella ceti TE10759-12 chromosome 1
NC_022906	Brucella ceti TE10759-12 chromosome 2
NC_022907	Brucella ceti TE28753-12 chromosome 1
NC_022908	Brucella ceti TE28753-12 chromosome 2
NC_022909	Lactobacillus johnsonii N6.2
NC_022911	Helicobacter pylori BM012S
NC_021812	Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002069
NZ_AP012548	Blattabacterium sp. (Panesthia angustipennis spadica) str. BPAA
NC_022964	Dehalococcoides mccartyi GY50
NC_020799	Ralstonia solanacearum FQY_4
NC_021814	Salmonella enterica subsp. enterica serovar Typhimurium var. 5- str. CFSAN001921
NC_021818	Salmonella enterica subsp. enterica Serovar Cubana str. CFSAN002050
NC_021848	Vibrio parahaemolyticus O1:K33 str. CDC_K4557 chromosome I
NC_021870	Salmonella bongori N268-08
NC_017790	Deinococcus gobiensis I-0
NC_014311	Ralstonia solanacearum str. PSI07
NC_022246	Streptococcus intermedius B196
NC_018594	Streptococcus pneumoniae SPNA45
NC_022196	Fusobacterium nucleatum subsp. vincentii 3_1_36A2
NC_022532	Streptococcus dysgalactiae subsp. equisimilis 167 DNA
NC_022544	Salmonella enterica subsp. enterica serovar Typhimurium str. DT2
NC_022525	Salmonella enterica subsp. enterica serovar Thompson str. RM6836
NC_022991	Salmonella enterica subsp. enterica serovar Agona str. 24249
NC_022997	Hyphomicrobium nitrativorans NL23
NC_023001	Candidate division WWE3 bacterium RAAC2_WWE3_1
NC_023004	Candidatus Saccharibacteria bacterium RAAC3_TM7_1
NC_018143	Mycobacterium tuberculosis H37Rv
NC_022080	Geobacillus sp. JF8
NC_022998	Spiroplasma apis B31
NC_023002	Candidate division SR1 bacterium RAAC1_SR1_1
NC_023003	delta proteobacterium BABL1 complete genome
NC_021985	Streptomyces collinus Tu 365
NC_022075	Bacillus amyloliquefaciens subsp. plantarum UCMB5033
NC_022221	Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. CDC1983-67
NC_022247	Variovorax paradoxus B4 chromosome 1
NC_022000	Proteus mirabilis BB2000
NC_021994	Enterococcus faecium Aus0085
NC_021883	Mannheimia haemolytica USMARC_2286
NC_023019	Pseudomonas aeruginosa MTB-1
NC_017178	"Clostridium difficile complete genome, strain 2007855"
NC_023030	Mycoplasma gallisepticum S6
NC_023028	Acinetobacter baumannii ZW85-1
NC_023032	Cronobacter sakazakii CMCC 45402
NC_023036	Mycobacterium neoaurum VKM Ac-1815D
NC_023037	Paenibacillus polymyxa CR1
NC_017596	Streptococcus pyogenes Alab49
NC_023045	Alteromonas macleodii str. 'Aegean Sea MED64'
NC_023060	Chlamydia trachomatis C/TW-3
NC_023061	Achromobacter xylosoxidans NBRC 15126 = ATCC 27061
NC_023062	Mycoplasma ovis str. Michigan
NC_023063	Ehrlichia muris AS145
NC_023064	Pseudomonas sp. TKP
NC_023065	Magnetospirillum gryphiswaldense MSR-1 v2
NC_023066	Pseudomonas aeruginosa LES431
NC_023073	Bacillus amyloliquefaciens LFB112
NC_023075	Pseudomonas monteilii SB3078
NC_023076	Pseudomonas monteilii SB3101
NC_023135	"Leisingera methylohalidivorans DSM 14336 strain MB2, DSM 14336"
NC_023134	Paenibacillus larvae subsp. larvae DSM 25430
NC_023137	Phaeobacter gallaeciensis DSM 26640
NC_023149	Pseudomonas aeruginosa SCV20265
NC_023150	Rhodococcus pyridinivorans SB3094
NC_023151	Thermotoga maritima MSB8
NC_022657	Actinoplanes friuliensis DSM 7358
NC_011138	Alteromonas macleodii str. 'Deep ecotype'
NC_000964	Bacillus subtilis subsp. subtilis str. 168
NC_019395	Propionibacterium acidipropionici ATCC 4875
NC_003228	Bacteroides fragilis NCTC 9343
NC_013446	Comamonas testosteroni CNB-2
NC_009457	Vibrio cholerae O395 chromosome 2
NC_009456	Vibrio cholerae O395 chromosome 1
NC_023035	Spirochaeta sp. L21-RPul-D2
NC_011979	Geobacter daltonii FRC-32
NC_003028	Streptococcus pneumoniae TIGR4
NC_016114	Streptomyces pratensis ATCC 33331
NC_000913	Escherichia coli str. K-12 substr. MG1655
NC_002937	Desulfovibrio vulgaris str. Hildenborough
NC_000911	Synechocystis sp. PCC 6803
NC_000907	Haemophilus influenzae Rd KW20
NC_000915	Helicobacter pylori 26695
NC_007795	Staphylococcus aureus subsp. aureus NCTC 8325
NC_003888	Streptomyces coelicolor A3(2)
NC_000922	Chlamydophila pneumoniae CWL029
NC_003112	Neisseria meningitidis MC58
NC_005042	Prochlorococcus marinus subsp. marinus str. CCMP1375 complete genome
NC_003210	Listeria monocytogenes EGD-e
NC_003062	Agrobacterium fabrum str. C58 chromosome circular
NC_003063	Agrobacterium fabrum str. C58 chromosome linear
NC_006570	Francisella tularensis subsp. tularensis SCHU S4
NC_004342	Leptospira interrogans serovar Lai str. 56601 chromosome I
NC_004343	Leptospira interrogans serovar Lai str. 56601 chromosome II
NC_003454	Fusobacterium nucleatum subsp. nucleatum ATCC 25586
NC_003902	Xanthomonas campestris pv. campestris str. ATCC 33913
NC_002696	Caulobacter crescentus CB15
NC_002163	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819
NC_002932	Chlorobium tepidum TLS
NC_004113	Thermosynechococcus elongatus BP-1
NC_003997	Bacillus anthracis str. Ames
NC_004337	Shigella flexneri 2a str. 301
NC_004307	Bifidobacterium longum NCC2705
NC_002516	Pseudomonas aeruginosa PAO1
NC_004347	Shewanella oneidensis MR-1
NC_004567	Lactobacillus plantarum WCFS1
NC_000918	Aquifex aeolicus VF5
NC_004463	Bradyrhizobium japonicum USDA 110
NC_004668	Enterococcus faecalis V583
NC_004663	Bacteroides thetaiotaomicron VPI-5482
NC_002945	Mycobacterium bovis AF2122/97
NC_005027	Rhodopirellula baltica SH 1
NC_001263	Deinococcus radiodurans R1 chromosome 1
NC_001264	Deinococcus radiodurans R1 chromosome 2
NC_002939	Geobacter sulfurreducens PCA
NC_000853	Thermotoga maritima MSB8
NC_002505	Vibrio cholerae O1 biovar El Tor str. N16961 chromosome I
NC_002506	Vibrio cholerae O1 biovar El Tor str. N16961 chromosome II
NC_008596	Mycobacterium smegmatis str. MC2 155
NC_005125	Gloeobacter violaceus PCC 7421
NC_005945	Bacillus anthracis str. Sterne
NC_007644	Moorella thermoacetica ATCC 39073
NC_006055	Mesoplasma florum L1
NC_007643	Rhodospirillum rubrum ATCC 11170
NC_006351	Burkholderia pseudomallei K96243 chromosome 2
NC_000117	Chlamydia trachomatis D/UW-3/CX
NC_003030	Clostridium acetobutylicum ATCC 824
NC_002662	Lactococcus lactis subsp. lactis Il1403
NC_002677	Mycobacterium leprae TN
NC_005364	Mycoplasma mycoides subsp. mycoides SC str. PG1
NC_000912	Mycoplasma pneumoniae M129
NC_007493	Rhodobacter sphaeroides 2.4.1 chromosome 1
NC_007494	Rhodobacter sphaeroides 2.4.1 chromosome 2
NC_000963	Rickettsia prowazekii str. Madrid E
NC_005957	Bacillus thuringiensis serovar konkukian str. 97-27
NC_011296	Thermodesulfovibrio yellowstonii DSM 11347
NC_007606	Shigella dysenteriae Sd197
NC_006461	Thermus thermophilus HB8
NC_007677	Salinibacter ruber DSM 13855
NC_006840	Vibrio fischeri ES114 chromosome I
NC_006841	Vibrio fischeri ES114 chromosome II
NC_010175	Chloroflexus aurantiacus J-10-fl
NC_007929	Lactobacillus salivarius UCC118
NC_008800	Yersinia enterocolitica subsp. enterocolitica 8081
NC_009613	Flavobacterium psychrophilum JIP02/86 complete genome
NC_009698	Clostridium botulinum A str. Hall
NC_010287	Chlamydia trachomatis 434/Bu
NC_011661	Dictyoglomus turgidum DSM 6724
NC_013522	Thermanaerovibrio acidaminovorans DSM 6589
NC_011916	Caulobacter crescentus NA1000
NC_012926	Streptococcus suis BM407
NC_011751	Escherichia coli UMN026
NC_011750	Escherichia coli IAI39
NC_017634	Escherichia coli O83:H1 str. NRG 857C
NC_014638	Bifidobacterium bifidum PRL2010
NC_014121	Enterobacter cloacae subsp. cloacae ATCC 13047
NC_014318	Amycolatopsis mediterranei U32
NC_017384	Ketogulonigenium vulgarum WSH-001
NC_016845	Klebsiella pneumoniae subsp. pneumoniae HS11286
NC_018658	Escherichia coli O104:H4 str. 2011C-3493
NC_000962	Mycobacterium tuberculosis H37Rv
NC_002655	Escherichia coli O157:H7 str. EDL933
NC_002695	Escherichia coli O157:H7 str. Sakai
NC_004431	Escherichia coli CFT073
NC_008253	Escherichia coli 536
NC_011353	Escherichia coli O157:H7 str. EC4115
NC_011601	Escherichia coli O127:H6 str. E2348/69
NC_003197	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
NC_003198	Salmonella enterica subsp. enterica serovar Typhi str. CT18
NC_004631	Salmonella enterica subsp. enterica serovar Typhi str. Ty2
NC_006905	Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67
NC_002929	Bordetella pertussis Tohama I
NC_001318	Borrelia burgdorferi B31
NC_006814	Lactobacillus acidophilus NCFM
NC_003098	Streptococcus pneumoniae R6
NC_006350	Burkholderia pseudomallei K96243 chromosome 1
NC_004722	Bacillus cereus ATCC 14579
NC_002528	Buchnera aphidicola str. APS (Acyrthosiphon pisum)
NC_003450	Corynebacterium glutamicum ATCC 13032
NC_009089	Peptoclostridium difficile 630
NC_002971	Coxiella burnetii RSA 493
NC_004088	Yersinia pestis KIM10+
NC_010161	Bartonella tribocorum CIP 105476
NC_012982	Hirschia baltica ATCC 49814
NC_013946	Meiothermus ruber DSM 1279
NC_014033	Prevotella ruminicola Bryant 23
NC_014041	Zunongwangia profunda SM-A87
NC_014328	Clostridium ljungdahlii DSM 13528
NC_014721	Caldicellulosiruptor kristjanssonii I77R1B
NC_014816	Asticcacaulis excentricus CB 48 chromosome 1
NC_015160	Odoribacter splanchnicus DSM 20712
NC_015682	Thermodesulfobacterium geofontis OPF15
NC_018068	Desulfosporosinus acidiphilus SJ4
NC_014006	Sphingobium japonicum UT26S chromosome 1
NC_014013	Sphingobium japonicum UT26S chromosome 2
NC_014817	Asticcacaulis excentricus CB 48 chromosome 2
NC_020302	Corynebacterium halotolerans YIM 70093 = DSM 44683
NC_020521	Legionella pneumophila subsp. pneumophila LPE509
NC_022759	Campylobacter fetus subsp. testudinum 03-427
NC_013511	Mycoplasma hominis ATCC 23114
NC_000908	Mycoplasma genitalium G37
NC_003143	Yersinia pestis CO92
NC_008346	Syntrophomonas wolfei subsp. wolfei str. Goettingen G311
NC_009434	Pseudomonas stutzeri A1501
NC_021177	Streptomyces fulvissimus DSM 40593
NC_003911	Ruegeria pomeroyi DSS-3
NC_002946	Neisseria gonorrhoeae FA 1090
NC_001382	Plasmid pADB201 (from Mycoplasma mycoides)
NC_023029	Francisella noatunensis subsp. orientalis LADL--07-285A
NC_002771	Mycoplasma pulmonis UAB CTIP
NC_005070	Synechococcus sp. WH 8102
NC_005090	Wolinella succinogenes DSM 1740
NC_006371	Photobacterium profundum SS9 chromosome 2
NC_006370	Photobacterium profundum SS9 chromosome 1
NC_006958	Corynebacterium glutamicum ATCC 13032
NC_008512	Candidatus Carsonella ruddii PV
NC_005126	Photorhabdus luminescens subsp. laumondii TTO1
NC_012960	Candidatus Hodgkinia cicadicola Dsem
NC_014000	Anabaena variabilis ATCC 29413 incision element
NC_017293	Candidatus Tremblaya princeps PCVAL
NC_018414	Candidatus Carsonella ruddii CE isolate Thao2000
NC_018415	Candidatus Carsonella ruddii CS isolate Thao2000
NC_018417	Candidatus Carsonella ruddii HT isolate Thao2000
NC_018418	Candidatus Carsonella ruddii PC isolate NHV
NC_000921	Helicobacter pylori J99
NC_003116	Neisseria meningitidis Z2491
NC_002491	Chlamydophila pneumoniae J138
NC_003103	Rickettsia conorii str. Malish 7
NC_003272	Nostoc sp. PCC 7120
NC_003485	Streptococcus pyogenes MGAS8232
NC_003869	Thermoanaerobacter tengcongensis MB4
NC_003919	Xanthomonas axonopodis pv. citri str. 306
NC_004061	Buchnera aphidicola str. Sg (Schizaphis graminum)
NC_004070	Streptococcus pyogenes MGAS315
NC_004193	Oceanobacillus iheyensis HTE831
NC_004369	Corynebacterium efficiens YS-314
NC_004432	Mycoplasma penetrans HF-2
NC_004461	Staphylococcus epidermidis ATCC 12228
NC_004545	Buchnera aphidicola str. Bp (Baizongia pistaciae)
NC_004556	Xylella fastidiosa Temecula1
NC_004557	Clostridium tetani E88
NC_004551	Tropheryma whipplei TW08/27
NC_004578	Pseudomonas syringae pv. tomato str. DC3000
NC_004606	Streptococcus pyogenes SSI-1
NC_004605	Vibrio parahaemolyticus RIMD 2210633 chromosome 2
NC_003361	Chlamydophila caviae GPIC
NC_004757	Nitrosomonas europaea ATCC 19718
NC_004917	Helicobacter hepaticus ATCC 51449
NC_004344	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis
NC_002940	Haemophilus ducreyi 35000HP
NC_005043	Chlamydophila pneumoniae TW-183
NC_005061	Candidatus Blochmannia floridanus
NC_002928	Bordetella parapertussis 12822
NC_002927	Bordetella bronchiseptica RB50
NC_005072	Prochlorococcus marinus subsp. pastoris str. CCMP1986
NC_005071	Prochlorococcus marinus str. MIT 9313
NC_005085	Chromobacterium violaceum ATCC 12472
NC_005140	Vibrio vulnificus YJ016 chromosome II
NC_005139	Vibrio vulnificus YJ016 chromosome I
NC_002935	Corynebacterium diphtheriae NCTC 13129
NC_002944	Mycobacterium avium subsp. paratuberculosis K-10
NC_002967	Treponema denticola ATCC 35405
NC_002978	Wolbachia endosymbiont of Drosophila melanogaster
NC_003909	Bacillus cereus ATCC 10987
NC_005824	Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130 chromosome II
NC_005823	Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130 chromosome I
NC_005861	Candidatus Protochlamydia amoebophila UWE25
NC_006908	Mycoplasma mobile 163K
NC_005955	Bartonella quintana str. Toulouse
NC_005956	Bartonella henselae str. Houston-1
NC_002952	Staphylococcus aureus subsp. aureus MRSA252
NC_002953	Staphylococcus aureus subsp. aureus MSSA476
NC_005966	Acinetobacter sp. ADP1
NC_004547	Pectobacterium atrosepticum SCRI1043
NC_007530	Bacillus anthracis str. 'Ames Ancestor'
NC_006086	Streptococcus pyogenes MGAS10394
NC_002755	Mycobacterium tuberculosis CDC1551
NC_006138	Desulfotalea psychrophila LSv54
NC_006177	Symbiobacterium thermophilum IAM 14863
NC_006274	Bacillus cereus E33L
NC_006300	Mannheimia succiniciproducens MBEL55E
NC_006322	Bacillus licheniformis DSM 13 = ATCC 14580
NC_006361	Nocardia farcinica IFM 10152
NC_006369	Legionella pneumophila str. Lens
NC_006368	Legionella pneumophila str. Paris
NC_006448	Streptococcus thermophilus LMG 18311
NC_006510	Geobacillus kaustophilus HTA426
NC_006512	Idiomarina loihiensis L2TR
NC_006582	Bacillus clausii KSM-K16
NC_002678	Mesorhizobium loti MAFF303099
NC_002936	Dehalococcoides ethenogenes 195
NC_003912	Campylobacter jejuni RM1221
NC_005295	Ehrlichia ruminantium str. Welgevonden
NC_002951	Staphylococcus aureus subsp. aureus COL
NC_002179	Chlamydophila pneumoniae AR39
NC_006677	Gluconobacter oxydans 621H
NC_006832	Ehrlichia ruminantium str. Welgevonden
NC_006833	Wolbachia endosymbiont strain TRS of Brugia malayi
NC_006831	Ehrlichia ruminantium str. Gardel
NC_004552	Chlamydophila abortus S26/3
NC_007005	Pseudomonas syringae pv. syringae B728a
NC_007086	Xanthomonas campestris pv. campestris str. 8004
NC_007109	Rickettsia felis URRWXCal2
NC_007164	Corynebacterium jeikeium K411
NC_007204	Psychrobacter arcticus 273-4
NC_007205	Candidatus Pelagibacter ubique HTCC1062
NC_005773	Pseudomonas syringae pv. phaseolicola 1448A
NC_007292	Candidatus Blochmannia pennsylvanicus str. BPEN
NC_007295	Mycoplasma hyopneumoniae J
NC_007294	Mycoplasma synoviae 53
NC_007298	Dechloromonas aromatica RCB
NC_007332	Mycoplasma hyopneumoniae 7448
NC_007333	Thermobifida fusca YX
NC_007348	Ralstonia eutropha JMP134 chromosome 2
NC_007347	Ralstonia eutropha JMP134 chromosome 1
NC_007354	Ehrlichia canis str. Jake
NC_007356	Dehalococcoides sp. CBDB1
NC_007404	Thiobacillus denitrificans ATCC 25259
NC_007413	Anabaena variabilis ATCC 29413
NC_007432	Streptococcus agalactiae A909
NC_007429	Chlamydia trachomatis A/HAR-13
NC_007434	Burkholderia pseudomallei 1710b chromosome I
NC_007435	Burkholderia pseudomallei 1710b chromosome II
NC_002977	Methylococcus capsulatus str. Bath
NC_007484	Nitrosococcus oceani ATCC 19707
NC_007481	Pseudoalteromonas haloplanktis TAC125 chromosome I
NC_007503	Carboxydothermus hydrogenoformans Z-2901
NC_007508	Xanthomonas campestris pv. vesicatoria str. 85-10
NC_007509	Burkholderia sp. 383 chromosome 3
NC_007511	Burkholderia sp. 383 chromosome 2
NC_007510	Burkholderia sp. 383 chromosome 1
NC_007513	Synechococcus sp. CC9902
NC_007512	Chlorobium luteolum DSM 273
NC_007514	Chlorobium chlorochromatii CaD3
NC_007516	Synechococcus sp. CC9605
NC_007519	Desulfovibrio alaskensis G20
NC_007575	Sulfurimonas denitrificans DSM 1251
NC_007577	Prochlorococcus marinus str. MIT 9312
NC_007604	Synechococcus elongatus PCC 7942
NC_007618	Brucella melitensis biovar Abortus 2308 chromosome I
NC_007614	Nitrosospira multiformis ATCC 25196
NC_007622	Staphylococcus aureus RF122
NC_007624	Brucella melitensis biovar Abortus 2308 chromosome II
NC_007626	Magnetospirillum magneticum AMB-1
NC_007645	Hahella chejuensis KCTC 2396
NC_007650	Burkholderia thailandensis E264 chromosome II
NC_007651	Burkholderia thailandensis E264 chromosome I
